job_dir,alpha,ckpt_epoch,regime_name,probe_path,exists
sphere-small-small-cifar-10-32px-a83-pilot,83,ep0024,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-pilot,83,ep0024,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-pilot,83,ep0049,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-pilot,83,ep0049,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-pilot/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-no_pix_con-causal,83,ep0024,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-no_pix_con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-no_pix_con-causal,83,ep0024,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-no_pix_con-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-no_pix_con-causal,83,ep0049,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-no_pix_con-causal/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-no_pix_con-causal,83,ep0049,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-no_pix_con-causal/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-recon_only-causal,83,ep0024,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-recon_only-causal,83,ep0024,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-recon_only-causal/research/probe_ckpt=ep0024_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-recon_only-causal,83,ep0049,independent-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-recon_only-causal/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=False_ema=False_seed=0.json,True
sphere-small-small-cifar-10-32px-a83-recon_only-causal,83,ep0049,shared-fixed,/home/cvrt/Desktop/dev/sphere-monorepo/sphere-encoder-basin-lab/workspace/experiments/sphere-small-small-cifar-10-32px-a83-recon_only-causal/research/probe_ckpt=ep0049_cfg=1.0-combo_sched=False_cache=True_ema=False_seed=0.json,True
